FP,Burden,Spacing,Altura taladro (m),Taco (m),Xc (mm),n,P10 (mm),P20 (mm),P30 (mm),P40 (mm),P50 (mm),P60 (mm),P70 (mm),P80 (mm),P90 (mm),Xmax (mm)
0.34309710187002845,6.776595567827213,7.596369644166988,13.102116921096576,4.002333800876267,133.42947209825897,1.8810556107206966,41.57849283017707,59.51124662037126,74.8222602037478,96.07203284572863,113.00224622507044,133.10664682872317,143.5009415362868,164.55714046038074,211.38143930788883,241.90830860317672
0.4832214514723533,6.140672598318726,7.21829440542953,14.45029846311841,3.7326150022976647,101.4567649327845,1.766819176095029,26.751124501160135,46.93109802010144,56.00905649203147,69.1882141918002,84.6123956564094,97.72318520481998,113.57364983070303,127.5780340657086,163.33130127263473,181.6753931236778
0.5415479278182902,4.59040677623674,7.402614776319896,14.386815859916773,5.738015505766608,79.35119670011133,1.6958069657510626,21.762183184233862,33.15329191359456,43.82750556439261,53.94233721595168,62.04467796711202,73.64089910310172,89.21625513752234,100.70447293774554,128.01711595219948,144.67297619550263
0.4002223558607027,4.513574585321751,5.146891129469838,14.697760780156509,5.771623498495519,81.96592506983224,1.4138495721931483,16.65964825945367,27.759885950816237,42.53591035600471,51.67172549183775,61.6252823594705,76.65738212194331,94.82604741191854,116.45765133058926,143.19299159317399,144.21772350971514
0.29316925076537526,4.629144792535997,5.703605451323896,13.419602911849157,5.529968657285937,104.30538387559196,1.5709471969467488,24.008426621372337,39.3098592545885,56.51582684747982,70.04399910900024,82.8698889656287,98.6986279321182,118.57471221801198,149.95380692036858,178.79406420990716,181.78761049644345
0.25418088631246044,6.014812944119319,6.865693320125738,10.627690580828652,5.934613292293684,143.89319226395295,1.6177517953117397,35.176453782458594,55.32405008252004,78.63685410464632,95.23306918471286,120.66306706263339,139.3326607625312,157.3031356065321,200.99825203807225,232.19133265678792,249.63449638257447
0.31889680899965656,6.503704527148538,7.574375913874469,15.42383974526824,5.234974577339066,146.367637077419,1.644969221960106,36.12912792263792,60.46087346869787,77.30066230747961,101.41324205813795,110.40206560760703,133.13655746363273,157.21712735533393,184.35392987531296,246.1360679773445,262.3100915740706
0.2895466653359563,5.0963820515684715,5.013500374818977,15.19343523592617,5.294001685685998,107.13451665523057,1.5963055878251524,26.84300808584996,41.40748227648265,54.675141011483454,70.98891767192048,85.86701863788487,98.86626783151182,123.49544976076783,150.4980665605557,194.88431939074016,177.89263230170496
0.4532976020838573,6.623522107307682,6.54388802634905,14.788584614909999,5.287770275887922,102.4466130294648,1.6997325162583934,27.85807645959735,42.550811210422,57.180230875121,70.29484531868368,79.16659878798848,98.10757642197225,114.90558178642544,139.35475643872556,174.11789215340747,191.20816248983564
0.2865497513885593,4.643079850383151,7.031862198093192,10.599174862964377,4.44182289282692,117.11623108136304,1.5226921542265714,25.3385569369416,43.64993786037528,57.54372049277062,73.45749357925618,90.31042811686463,110.25047609419741,136.86211622794295,152.66219125466552,206.89756403553503,215.90678321674883
0.4018989794861899,6.502409634104191,5.08882186738584,11.226384202488575,4.369356583542815,93.15969861242027,1.7591218811365688,25.607300584379168,40.583379535719736,51.474579692237846,67.70843957006444,74.81154549473067,90.16391974206009,103.38860142406006,120.98925192031507,149.2857584395238,158.82508998649465
0.45827873069286595,6.819488575430701,6.204066672660163,14.461602190645912,3.7206788284470096,102.52741142505944,1.754321811519124,27.691822261642265,42.495687575190594,56.77119547275804,70.8970017780611,82.14735845122804,93.94555261564243,109.16626378391928,138.8968683418479,155.34111823925258,181.8408523086937
0.42433498276627074,6.430270997760951,7.68690464415109,10.138840567491679,4.934457583077871,112.88749392741948,1.7967435224438186,33.514997112424346,47.407581832830544,66.63934573816022,79.33647886413758,90.58248518893637,108.67839344750973,128.8020050930514,149.54981784498756,172.44977045951848,185.39605582388347
0.3099326954980173,6.245301959946593,7.014838426567576,15.875347802243677,3.8679604083070034,139.93072303424458,1.6615462314247822,34.65423679908949,57.11783465128371,74.43937511872623,88.89189667654806,112.25557649796625,137.10617294967517,154.73182279952482,179.01928832957356,240.0556664563789,264.70749090868634
0.4912373578546788,6.594950546638458,5.712975090081792,12.262868082134084,3.773425229107063,94.16205949115162,1.9357062925185755,30.860152491364186,44.168222242361374,51.235771499523665,64.91037832485,76.6681291992959,91.3185232020705,104.7023224598129,122.61132976635484,141.44440134046025,176.16476567587316
0.4646221388847405,4.600378248867666,7.558343388895738,14.315875202144941,4.757884122288164,90.24530796748927,1.5531777580164499,21.17143400974424,34.699831144119706,47.171786976193815,60.73435885145512,68.14856926451276,85.66211438356419,99.72644409560148,114.73815820131986,151.15645542677456,169.35157006452707
0.47169520117466257,5.004455276797638,6.044094270228543,15.32542653092826,4.22994716467513,88.80934462471396,1.6925629748647757,22.67923745469658,35.720118138666244,47.28551112027884,60.231294809344426,73.19120917237527,84.09615221485956,103.99208945648375,116.85655137731595,144.64363022272593,150.9447061720697
0.28931732546719396,4.812309198264107,7.560034013432178,12.367779328900493,3.6565698263838966,108.20612393056868,1.6475707634490124,27.048744088643335,44.42328823887863,57.95046054352376,67.8434584457447,88.58090185756565,100.04424732712435,117.9258469651635,149.3731101014406,173.79517555370023,178.62022162131882
0.28712614109510337,5.761327475482466,5.896830953356717,11.914794931597996,5.448168050258493,105.56226974323727,1.7670823202481372,28.831408193497428,44.16397860899824,58.74982750840623,74.42865720809496,87.9589534979493,100.2499382814765,116.06769182255861,138.26307235676944,163.00590396007144,175.60617666236152
0.5282687653019523,6.362970320822111,6.770960752649447,13.65244677338948,5.581709757883128,218.82072048188977,1.7864197107334046,27.14243855558763,42.28324248821906,55.39322648057107,67.17685833420562,77.26992749242446,98.29304214875631,110.71104619692133,127.88155575663349,158.40479857365986,161.8279107004006
0.3692734581474822,6.075029611440996,6.1908202032435025,13.485936242488304,3.5030985590333428,108.4180704395518,1.7987387804279156,31.117017894778435,45.75875721854632,62.57010173977809,77.79048836190077,89.22500197390312,102.90599861670961,116.26578071244708,145.02285892208647,167.7644579442923,177.37556152974415
